date,region,product,visitor_type,origin,annual_spend,monthly_spend
2024-01-31,Bay of Plenty,Retail sales - other,International,Rest of Americas,2.6287110700000005,0.17483730000000006
2024-01-31,Bay of Plenty,Retail sales - other,International,Rest of Asia ,3.920579590000001,0.29416011999999997
2024-01-31,Bay of Plenty,Retail sales - other,International,Rest of Europe,7.097306650000002,0.6984701000000001
2024-01-31,Bay of Plenty,Retail sales - other,International,Rest of Oceania,0.6644890000000001,0.06291193
2024-01-31,Bay of Plenty,Retail sales - other,International,United Kingdom,5.050015719999999,0.49307995
2024-01-31,Bay of Plenty,Retail sales - other,International,United States of America,12.63149563,1.46889751
2024-01-31,Bay of Plenty,Accommodation,New Zealand,Auckland,53.15731195000002,5.766022990000001
2024-01-31,Bay of Plenty,Accommodation,New Zealand,Bay of Plenty,12.60815284,1.42838906
2024-01-31,Bay of Plenty,Accommodation,New Zealand,Canterbury,4.818043489999999,0.43585721
2024-01-31,Bay of Plenty,Accommodation,New Zealand,Gisborne,3.79295502,0.36450377
2024-01-31,Bay of Plenty,Accommodation,New Zealand,Hawke's Bay,4.85728146,0.7269062599999999
2024-01-31,Bay of Plenty,Accommodation,New Zealand,Manawatu-Wanganui,5.50271967,0.69034377
2024-01-31,Bay of Plenty,Accommodation,New Zealand,Marlborough,0.36347279,0.03725298
2024-01-31,Bay of Plenty,Accommodation,New Zealand,Nelson,0.40226905,0.026814579999999998
2024-01-31,Bay of Plenty,Accommodation,New Zealand,Northland,3.40735466,0.31915671999999995
2024-01-31,Bay of Plenty,Accommodation,New Zealand,Otago,2.11481947,0.13362062000000002
2024-01-31,Bay of Plenty,Accommodation,New Zealand,Southland,0.5455875899999999,0.03247441
2024-01-31,Bay of Plenty,Accommodation,New Zealand,Taranaki,3.6133186999999998,0.42308920999999994
2024-01-31,Bay of Plenty,Accommodation,New Zealand,Tasman,0.6534207899999999,0.055272669999999996
2024-01-31,Bay of Plenty,Accommodation,New Zealand,Waikato,20.071888779999995,2.29700045
2024-01-31,Bay of Plenty,Accommodation,New Zealand,Wellington,10.92526334,1.9228843199999994
2024-01-31,Bay of Plenty,Accommodation,New Zealand,West Coast,0.20005961999999997,0.01235775
2024-01-31,Bay of Plenty,Cultural and recreational services,New Zealand,Auckland,24.905876929999998,2.9531706599999996
2024-01-31,Bay of Plenty,Cultural and recreational services,New Zealand,Bay of Plenty,12.656702690000001,1.1422615
2024-01-31,Bay of Plenty,Cultural and recreational services,New Zealand,Canterbury,2.3083884599999998,0.226739
2024-01-31,Bay of Plenty,Cultural and recreational services,New Zealand,Gisborne,1.2013288599999998,0.07631062
2024-01-31,Bay of Plenty,Cultural and recreational services,New Zealand,Hawke's Bay,2.2317773800000005,0.29170689
2024-01-31,Bay of Plenty,Cultural and recreational services,New Zealand,Manawatu-Wanganui,2.7278998999999997,0.44146939
2024-01-31,Bay of Plenty,Cultural and recreational services,New Zealand,Marlborough,0.18557828,0.01221551
2024-01-31,Bay of Plenty,Cultural and recreational services,New Zealand,Nelson,0.16303589,0.018274639999999998
2024-01-31,Bay of Plenty,Cultural and recreational services,New Zealand,Northland,1.5285901000000002,0.16174066000000004
2024-01-31,Bay of Plenty,Cultural and recreational services,New Zealand,Otago,0.8993282,0.08907003
2024-01-31,Bay of Plenty,Cultural and recreational services,New Zealand,Southland,0.23711547,0.03690072
2024-01-31,Bay of Plenty,Cultural and recreational services,New Zealand,Taranaki,1.8145996200000003,0.22484758
2024-01-31,Bay of Plenty,Cultural and recreational services,New Zealand,Tasman,0.22402178999999997,0.022704920000000003
2024-01-31,Bay of Plenty,Cultural and recreational services,New Zealand,Waikato,15.729646559999997,1.67214781
2024-01-31,Bay of Plenty,Cultural and recreational services,New Zealand,Wellington,5.55716497,0.95199551
2024-01-31,Bay of Plenty,Cultural and recreational services,New Zealand,West Coast,0.0483882,0.00538109
2024-01-31,Bay of Plenty,Food and beverage serving services,New Zealand,Auckland,81.12533203999999,8.477978519999999
2024-01-31,Bay of Plenty,Food and beverage serving services,New Zealand,Bay of Plenty,54.91754078,4.155985390000001
2024-01-31,Bay of Plenty,Food and beverage serving services,New Zealand,Canterbury,9.188270739999998,1.4005564900000003
2024-01-31,Bay of Plenty,Food and beverage serving services,New Zealand,Gisborne,7.20414412,0.63547453
2024-01-31,Bay of Plenty,Food and beverage serving services,New Zealand,Hawke's Bay,7.520583610000001,0.9752474
2024-01-31,Bay of Plenty,Food and beverage serving services,New Zealand,Manawatu-Wanganui,8.754730689999999,1.32001815
2024-01-31,Bay of Plenty,Food and beverage serving services,New Zealand,Marlborough,0.6215247500000001,0.06852691000000001
2024-01-31,Bay of Plenty,Food and beverage serving services,New Zealand,Nelson,1.10120211,0.09799103
2024-01-31,Bay of Plenty,Food and beverage serving services,New Zealand,Northland,6.00918746,0.49632189
2024-01-31,Bay of Plenty,Food and beverage serving services,New Zealand,Otago,2.60416358,0.3397863
2024-01-31,Bay of Plenty,Food and beverage serving services,New Zealand,Southland,0.88498287,0.11963420999999999
2024-01-31,Bay of Plenty,Food and beverage serving services,New Zealand,Taranaki,5.677495029999999,0.71946776
2024-01-31,Bay of Plenty,Food and beverage serving services,New Zealand,Tasman,0.9047140900000001,0.08297853000000001
2024-01-31,Bay of Plenty,Food and beverage serving services,New Zealand,Waikato,78.11156447,7.03323987
2024-01-31,Bay of Plenty,Food and beverage serving services,New Zealand,Wellington,18.293632860000002,3.4579492200000006
2024-01-31,Bay of Plenty,Food and beverage serving services,New Zealand,West Coast,0.25310223,0.021540819999999995
2024-01-31,Bay of Plenty,Other passenger transport,New Zealand,Auckland,32.279382080000005,3.7295119500000005
2024-01-31,Bay of Plenty,Other passenger transport,New Zealand,Bay of Plenty,59.33309321999999,4.256473880000001
2024-01-31,Bay of Plenty,Other passenger transport,New Zealand,Canterbury,2.7555648599999993,0.23996455999999997
2024-01-31,Bay of Plenty,Other passenger transport,New Zealand,Gisborne,0.6376606,0.07820946
2024-01-31,Bay of Plenty,Other passenger transport,New Zealand,Hawke's Bay,2.4499770100000005,0.17405326000000002
2024-01-31,Bay of Plenty,Other passenger transport,New Zealand,Manawatu-Wanganui,2.99995005,0.35304209999999997
2024-01-31,Bay of Plenty,Other passenger transport,New Zealand,Marlborough,0.21952115,0.01173718
2024-01-31,Bay of Plenty,Other passenger transport,New Zealand,Nelson,0.27183897,0.13149841
2024-01-31,Bay of Plenty,Other passenger transport,New Zealand,Northland,1.76499556,0.13090604
2024-01-31,Bay of Plenty,Other passenger transport,New Zealand,Otago,0.6115694000000002,0.09409347
2024-01-31,Bay of Plenty,Other passenger transport,New Zealand,Southland,0.28873916,0.00660096
2024-01-31,Bay of Plenty,Other passenger transport,New Zealand,Taranaki,1.53999117,0.12113948999999999
2024-01-31,Bay of Plenty,Other passenger transport,New Zealand,Tasman,0.31362010999999995,0.02010607
2024-01-31,Bay of Plenty,Other passenger transport,New Zealand,Waikato,14.1543066,0.9190841800000001
2024-01-31,Bay of Plenty,Other passenger transport,New Zealand,Wellington,6.338396530000001,1.1685692599999997
2024-01-31,Bay of Plenty,Other passenger transport,New Zealand,West Coast,0.045813179999999995,0.00621024
2024-01-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Auckland,5.00386762,0.46671182
2024-01-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Bay of Plenty,6.191917009999999,0.39463328
2024-01-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Canterbury,0.52805865,0.046359599999999994
2024-01-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Gisborne,0.64804582,0.040845940000000004
2024-01-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Hawke's Bay,0.5236165700000002,0.05046501
2024-01-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Manawatu-Wanganui,0.6405176899999999,0.06565672
2024-01-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Marlborough,0.044844169999999996,0.0032639100000000005
2024-01-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Nelson,0.037579400000000006,0.00257566
2024-01-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Northland,0.44852272,0.031849369999999995
2024-01-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Otago,0.18802201,0.01826629
2024-01-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Southland,0.07077244,0.00526878
2024-01-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Taranaki,0.32531962000000003,0.0345796
2024-01-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Tasman,0.05541932999999999,0.00397383
2024-01-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Waikato,5.5835665400000005,0.4307938499999999
2024-01-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Wellington,1.12252981,0.15244117
2024-01-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,West Coast,0.022034440000000006,0.00119373
2024-01-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Auckland,2.2934887600000002,0.23964815000000003
2024-01-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Bay of Plenty,3.38446466,0.23311804999999997
2024-01-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Canterbury,0.15950675,0.01924326
2024-01-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Gisborne,0.4411721699999999,0.03200397
2024-01-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Hawke's Bay,0.29737591,0.03175699
2024-01-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Manawatu-Wanganui,0.34468532,0.03981429
2024-01-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Marlborough,0.015791580000000003,0.0015484900000000002
2024-01-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Nelson,0.010692790000000002,0.00119154
2024-01-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Northland,0.21051469,0.01802844
2024-01-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Otago,0.05583388,0.0071059700000000005
2024-01-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Southland,0.0184808,0.00169318
2024-01-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Taranaki,0.17394096000000003,0.01944135
2024-01-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Tasman,0.017527070000000002,0.00141059
2024-01-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Waikato,2.5909772299999996,0.21140474000000004
2024-01-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Wellington,0.47496496000000005,0.07783767000000001
2024-01-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,West Coast,0.005837890000000001,0.00052477
2024-01-31,Bay of Plenty,Retail sales - other,New Zealand,Auckland,29.56077712,2.852330259999999
2024-01-31,Bay of Plenty,Retail sales - other,New Zealand,Bay of Plenty,42.64317227,3.2510343700000006
2024-01-31,Bay of Plenty,Retail sales - other,New Zealand,Canterbury,6.73083007,0.5826234
2024-01-31,Bay of Plenty,Retail sales - other,New Zealand,Gisborne,6.859554130000001,0.41383031
2024-01-31,Bay of Plenty,Retail sales - other,New Zealand,Hawke's Bay,4.60979367,0.47862544999999995
2024-01-31,Bay of Plenty,Retail sales - other,New Zealand,Manawatu-Wanganui,5.503497680000001,0.58988695
2024-01-31,Bay of Plenty,Retail sales - other,New Zealand,Marlborough,0.3330798300000001,0.019320340000000002
2024-01-31,Bay of Plenty,Retail sales - other,New Zealand,Nelson,0.31563220999999997,0.022254469999999995
2024-01-31,Bay of Plenty,Retail sales - other,New Zealand,Northland,3.07506801,0.22143429
2024-01-31,Bay of Plenty,Retail sales - other,New Zealand,Otago,3.0568975899999997,0.25452793
2024-01-31,Bay of Plenty,Retail sales - other,New Zealand,Southland,0.57205141,0.04137899
2024-01-31,Bay of Plenty,Retail sales - other,New Zealand,Taranaki,3.34469318,0.3447137999999999
2024-01-31,Bay of Plenty,Retail sales - other,New Zealand,Tasman,0.41690675999999993,0.03353151
2024-01-31,Bay of Plenty,Retail sales - other,New Zealand,Waikato,45.72437436999999,3.738491480000001
2024-01-31,Bay of Plenty,Retail sales - other,New Zealand,Wellington,8.59544346,1.0251124
2024-01-31,Bay of Plenty,Retail sales - other,New Zealand,West Coast,0.22638766000000002,0.02245297
2024-01-31,Canterbury,Accommodation,International,Africa and Middle East,1.3361947,0.17378746
2024-01-31,Canterbury,Accommodation,International,Australia,32.15861767,2.7869708199999996
2024-01-31,Canterbury,Accommodation,International,Canada,2.35681415,0.30775416000000005
2024-01-31,Canterbury,Accommodation,International,China,3.1132854500000002,0.4050743399999999
2024-01-31,Canterbury,Accommodation,International,Germany,4.2774350100000005,0.72735425
2024-01-31,Canterbury,Accommodation,International,Japan,1.84164592,0.1873483
